step,parameter_tensor_count,parameter_element_count,updated_parameter_tensor_count,updated_parameter_element_count,gradient_l2_total,gradient_l2_decay_group,gradient_l2_no_decay_group,total_update_l2,data_update_l2,decay_update_l2,data_to_decay_ratio,data_decay_cosine,decay_group_total_update_l2,no_decay_group_total_update_l2,adam_first_moment_l2,adam_first_moment_l2_decay_group,adam_first_moment_l2_no_decay_group,adam_second_moment_mean,adam_second_moment_rms,adam_second_moment_max
39050,28,421729,28,421729,1.9576169986024141,1.9521059787284376,0.14678746891275346,0.007924561611984904,0.014852833144910333,0.01088366453120457,1.3646904590200988,-0.8544898531223855,0.007794247561877632,0.001431216855095471,0.1460699669298382,0.1455248559192208,0.012607598842525403,0.011317635024826505,0.728331610312468,172.5152130126953
39100,28,421729,28,421729,5.253117953211896,5.226377563248186,0.5293635770744898,0.00767784418286474,0.014174305656797627,0.010919143543781885,1.298115149779257,-0.8437913949282919,0.00755623983546755,0.0013610770901177004,0.268380345166742,0.26702215466295787,0.026966249108301393,0.010766470889421722,0.6928851114430676,164.12164306640625
39150,28,421729,28,421729,4.247233738288506,4.245492403858406,0.12160870214232057,0.0954060640543496,0.09539605570678386,0.008968952787648038,10.636253525401813,-0.045893087038136306,0.09451310653343811,0.013022663004993947,3.1594650605907573,3.1560663101287085,0.14650909584157265,0.018374748676663003,1.2822155338041326,361.2280578613281
39200,28,421729,28,421729,2.097494518752842,2.0945446053582093,0.11120320302509559,0.063561326068943,0.06567908070555172,0.009105603352217564,7.213039945294381,-0.29814637567221275,0.06335092640766404,0.005167426335539578,1.1185291357252314,1.1167502289639895,0.0630583346997876,0.017479249843217956,1.2196710982573358,343.60455322265625
39250,28,421729,28,421729,15.921610706731641,15.881964082883327,1.1228999807264868,0.03685279637483888,0.04043600864971397,0.009370218533229575,4.315375197100888,-0.48132586086302676,0.036749796271079854,0.0027533751432492473,0.7040035385118393,0.7028627065953919,0.040062425221032455,0.01673225120762008,1.1645513922351385,327.5353088378906
39300,28,421729,28,421729,19.072052355848907,19.02336667869857,1.3618741762816509,0.02888633272599758,0.03375706417799805,0.009609592666894004,3.5128506845346807,-0.6126289802329158,0.028777365868068075,0.0025066774926961024,1.0865973099669346,1.0839248057240007,0.07616252072749627,0.016127627933374796,1.1165120287676444,312.48492431640625
39350,28,421729,28,421729,39.99963249819031,39.95577579451927,1.8725866197296124,0.03272401172259792,0.035822009265410494,0.009774067039333726,3.6650054804465912,-0.43968051201767977,0.03262187511637955,0.00258344868578086,2.7327688592949957,2.729662855815928,0.13025487288891202,0.015713096146747915,1.0849786526677336,304.93109130859375
39400,28,421729,28,421729,293.88026324444525,293.1816217936113,20.25205587322644,0.11264830772200775,0.112627480953971,0.009995445168463275,11.267880425108332,-0.04229009931157318,0.1121338932311358,0.010753195871943632,16.178649715819624,16.142706019123032,1.0778446118802543,0.015433495913231877,1.0557285231079998,291.3345947265625
39450,28,421729,28,421729,10.015897540747542,9.991607619115904,0.697123183072887,0.018493728127668033,0.02498574586453897,0.01005339402821595,2.485304544357233,-0.7630436821649411,0.018375240744353455,0.0020900975209670156,0.5969021768620851,0.5956219357556964,0.03907324390593713,0.015139157231662032,1.0255498632741598,278.4451599121094
39500,28,421729,28,421729,53.18827425599564,53.154675074542254,1.8902476162779485,0.04532912564699191,0.04415193933198752,0.010009760074123984,4.410888872963474,0.005815798944692191,0.045230194832003745,0.0029931768039595645,2.7589603443482336,2.7574043332866873,0.09264731220020792,0.015259627457504109,1.0088486126526208,272.7071533203125
39550,28,421729,28,421729,16.438521796472585,16.40733657457758,1.0120797308676792,0.01823104238287906,0.02488535394102343,0.010118114683765696,2.459485261711005,-0.7730286141544533,0.01810078949297189,0.0021753910217363255,1.047296066553875,1.045258282698859,0.06530063911364732,0.014581732026845325,0.9619791092441045,259.6496887207031
39600,28,421729,28,421729,18.448697775184336,18.411839508352028,1.1655966363965033,0.02532992807319063,0.029288408324281236,0.00982015989603714,2.9824777431679474,-0.5435028289687573,0.025177742522267153,0.002772460581402574,1.1271423472308804,1.125041338070336,0.06878850597335759,0.016194564417755918,1.0686670296932674,262.47479248046875
39650,28,421729,28,421729,3.3008918859278165,3.2927841420583523,0.23121383261633596,0.016872768825983157,0.02403624086565089,0.010054651100991602,2.390559416157206,-0.8154440868789773,0.01674042410203559,0.002109153559856438,0.308844029020929,0.30787071944463706,0.0245000891941641,0.01541058429813754,1.0167722874496394,249.7227020263672
39700,28,421729,28,421729,72.27920568415128,72.23217872021638,2.606900777276465,0.07782482115045927,0.07421063773840449,0.009767882746234734,7.597412834118097,0.31320494020178485,0.07753973849392667,0.006655204083605548,4.897984238883527,4.892113552793844,0.23973858872162795,0.016527471854721854,1.064052576298004,262.1533508300781
39750,28,421729,28,421729,14.730798080955879,14.699439773339588,0.9606677114671637,0.024752381693803734,0.03025092392578237,0.009749802189469565,3.1027218130082046,-0.6738589796894179,0.024612327831112425,0.0026293950349080483,0.93166150303093,0.9294487976718698,0.06417233622182612,0.01581956592407463,1.0171561477606885,250.1131134033203
39800,28,421729,28,421729,10.896692578494893,10.888756995009983,0.41578871298631215,0.018278281709694918,0.024644673357330428,0.00983269497476276,2.506400678612025,-0.763331141623837,0.01815828302878717,0.0020910140375969607,0.934084504859443,0.9333695590121057,0.03653941061454272,0.016073045655857824,1.050880592673284,256.5003662109375
39850,28,421729,28,421729,1.2375351392799312,1.2359988015004857,0.06164562954469615,0.015366358062650649,0.02273122240532705,0.010070335856780004,2.2572457094390663,-0.8343747191690933,0.01523389873734707,0.00201327826438473,0.199085334962928,0.19819215279351088,0.018837228256165375,0.015293015201887805,0.9998473297582647,244.03067016601562
39900,28,421729,28,421729,4.0534338415918585,4.044824629606767,0.26404473842250475,0.013854357458884707,0.021157840139776757,0.01027306533046634,2.059544980895815,-0.8310031916905449,0.013726615515018421,0.001877031459888159,0.30900069410073405,0.30809505841248147,0.02364030322447422,0.014547278301787212,0.9510951494113079,232.13388061523438
39950,28,421729,28,421729,99.8954948329683,99.57844482298735,7.952560251821918,0.10979289268086714,0.10478603117350813,0.009693614237513668,10.809799998847991,0.4825969087690302,0.10911714905024504,0.012162527137853249,8.23751889765691,8.234816297846583,0.2109931988833325,0.016233673082010583,1.0442854233373353,268.9869079589844
40000,28,421729,28,421729,4.276763371524694,4.273884163621022,0.15690472256983193,0.026367236441060735,0.031926898053976395,0.009546265353704217,3.344438570585917,-0.6811851931593574,0.026128840716643075,0.0035376320248290375,0.7109727304149099,0.7087252997022442,0.05648604213074443,0.015637773059503243,1.0049808457421014,258.9665832519531
40050,28,421729,28,421729,0.6308051463148681,0.6299261565345338,0.03328918639666825,0.017905503575711804,0.024930903725841124,0.00983743406192206,2.5342892840666287,-0.81082178248199,0.01772116814681386,0.002562666153087083,0.24846245757680935,0.24635308128523592,0.03230715348615094,0.014875783183783103,0.9559854097746551,246.33657836914062
40100,28,421729,28,421729,1.4001003398843834,1.3993119844627642,0.04697799360601319,0.014270069220892082,0.021656447597810435,0.010068312045529762,2.1509511723393295,-0.8409723940247694,0.0141216823164555,0.0020525506381474786,0.21184257477639898,0.2105293959153471,0.023551007269609625,0.014149992347334594,0.9093403318392842,234.31723022460938
40150,28,421729,28,421729,60.33590273001346,60.31635592803345,1.5356971734128202,0.038620667562313395,0.03648646789229453,0.009858850063369175,3.7008847540811067,0.08770383002738694,0.038550325344112416,0.0023298881565025032,4.605903883687718,4.60563000013517,0.05022835478615807,0.0148174138522855,0.9131028005768506,230.5842742919922
40200,28,421729,28,421729,3.639794888729618,3.6370671314757943,0.14088830029738106,0.015332703520589429,0.022453925204047556,0.00996460613248315,2.253368061468186,-0.8232164387739017,0.015186702313656118,0.0021108931964188555,0.4171610185964701,0.4163430416151002,0.02611105388779791,0.014166832192079046,0.8715600407256879,219.9462890625
40250,28,421729,28,421729,1.4044306816348384,1.4010935712320725,0.09675920715598284,0.01249009653684069,0.019832183168730873,0.01015444852400094,1.9530536908878655,-0.8452119079535043,0.012360859050751774,0.0017921146802165832,0.18216880151230871,0.18121001153182317,0.018665582366147376,0.013476167719188486,0.8290698845370015,209.2233428955078
40300,28,421729,28,421729,12.881305175124156,12.843775900539923,0.9825699117061742,0.012044127827196787,0.018805686583623353,0.010299178177054388,1.8259405032452662,-0.8123214583104104,0.011925287581234458,0.0016877592312623375,0.7177364047182998,0.7155111235187337,0.05647458524779587,0.012821306745110204,0.7888785618844217,199.1057891845703
40350,28,421729,28,421729,61.60669191546229,61.454305278700275,4.3304562668382784,0.1629766381437901,0.15886091648055373,0.009057874293093222,17.53843245558042,0.4317576824535281,0.16216018833650592,0.016292878791694134,7.31302403851232,7.299413405708964,0.445964707589425,0.018690172956084865,1.2578027432638281,324.3671875
40400,28,421729,28,421729,5.508599977725781,5.490517989998959,0.4459662723774803,0.0345396514434896,0.03943869543903985,0.008892627192310007,4.434988062149381,-0.6294337815479512,0.03437895106917532,0.0033279491013237903,0.6299888463722593,0.6264718528649261,0.0664752895551143,0.017827645567460165,1.1985706998662815,309.00347900390625
40450,28,421729,28,421729,0.4659840266578038,0.4638526899064401,0.04451735803909285,0.023327878907208888,0.029539660217854483,0.009267002594162225,3.1876175621730245,-0.7566901289333987,0.023182398217119326,0.0026012203313645166,0.3223474010039375,0.3191091293292115,0.0455764249667068,0.016958132964189906,1.1401033063008523,293.9292297363281
40500,28,421729,28,421729,0.3103281181054147,0.30886033433249654,0.030146886453938527,0.017654593136818705,0.024161078020379197,0.009548499552918322,2.530353369812413,-0.7872641086734513,0.017519905812869514,0.00217659347026203,0.24826000565957507,0.24635299544675182,0.03071208303754277,0.016130707164306517,1.0844742038049784,279.5874938964844
40550,28,421729,28,421729,3.434452227646436,3.4225541667091535,0.28563102059717377,0.014294368442827325,0.020698837743376906,0.009748497193263034,2.12328498772933,-0.7908168814798261,0.014179030516289565,0.0018121983328065981,0.2477747813325296,0.24680754373952812,0.02187186817909622,0.015344455963523233,1.0316131467986642,265.9605712890625
40600,28,421729,28,421729,2.2771580415531356,2.2683185484109205,0.20044876937782266,0.012017951361605701,0.018262742010640206,0.009888197545040427,1.8469232564837013,-0.7942854811532334,0.011914372394066447,0.0015744476445495484,0.23126660722095835,0.230185373919951,0.022336903295339532,0.014596742020913454,0.9813425440989123,253.00167846679688
40650,28,421729,28,421729,3.643902300091723,3.630301342104494,0.314541154903547,0.01024786742658204,0.016382798691337158,0.009985336086860072,1.640685756476004,-0.8041074021905981,0.010149136712737244,0.0014190880095928669,0.23253044752978405,0.23155860434832345,0.021237273380974718,0.013885507571261233,0.9335243224062528,240.67481994628906
40700,28,421729,28,421729,1.9014287376962438,1.8939372710667965,0.16862045487184024,0.009039578515685785,0.014990423740649584,0.010051035081459542,1.4914308446004128,-0.8097939362503346,0.008946140805158148,0.0012963581432352477,0.15891660966557317,0.15811457971737214,0.015945799083110036,0.013208971143043877,0.8880424764988278,228.9523468017578
40750,28,421729,28,421729,2.6378838350479272,2.6246030649075567,0.26436693984880355,0.008536095008207343,0.014148890448783964,0.010092663806353595,1.401898519583786,-0.8024791821629241,0.008449643344028023,0.0012117942679618677,0.17582011269081343,0.17484795419996776,0.018463611204103756,0.01256565401448164,0.8447950456976875,217.80728149414062
40800,28,421729,28,421729,563.6311610267414,561.530671528412,48.614716014836084,0.7367353580403199,0.7327031285885283,0.00977521097831699,74.95522400629339,0.40695976679739604,0.7328457105820464,0.07560523968809198,44.772384139872685,44.54332992111154,4.523067665570812,0.016281723408127415,1.0960962502435556,278.2489013671875
40850,28,421729,28,421729,0.9261201904088568,0.9252825816323541,0.039379578599872136,0.0371930353678417,0.037487367658711364,0.0086204094263465,4.348676008837697,-0.1489871400350499,0.037067494361474884,0.0030533164977694627,0.7312387442248391,0.7304371438520416,0.034229810644984704,0.015559215357538686,1.045197790977025,265.57080078125
40900,28,421729,28,421729,1.3491579825901965,1.3484820120295862,0.04270275423773106,0.05934222352685956,0.06059470770442971,0.008628861235936095,7.02232960382705,-0.21485189762976167,0.05881020738566001,0.007928366815897628,1.2610568620622096,1.2603961290209922,0.040816752725872554,0.014800175931533812,0.9942001039341343,252.61264038085938
40950,28,421729,28,421729,1.4141317626586516,1.4134276887486008,0.04461850332376911,0.07840329022539942,0.08028611183495889,0.008843912495994333,9.078121461663356,-0.2654757803582959,0.07814152252738482,0.0064014354070335,1.273333469797825,1.2727769080094098,0.03764396027752215,0.01407825201829333,0.9456914341496196,240.286865234375
41000,28,421729,28,421729,67.77965716141708,67.5429102218822,5.660141665894875,0.09070464128740471,0.09218815749913094,0.009136517011901766,10.090076708557671,-0.21061935203526816,0.09028647452063593,0.008699682161511721,4.013540075139385,3.9999928855317797,0.32948573633014083,0.013451067608616177,0.9005189147496103,228.56326293945312
41050,28,421729,28,421729,9.950195090428892,9.947359335385986,0.23753860802930052,0.04436633203800276,0.046829755695991446,0.009248147339691577,5.0636904858777045,-0.3581056102632006,0.044270221071636154,0.0029187231411651644,0.9126724053002405,0.9123103301832102,0.02570565769492179,0.01288258347646703,0.8576318438126312,217.4213104248047
41100,28,421729,28,421729,16.113022398466402,16.071986286220472,1.1492378470190707,0.03882667373713618,0.043066990992051614,0.009511892299413056,4.527699603443693,-0.5342764946976178,0.03868197109789667,0.003348985737728189,1.0250165555802944,1.0231377867975948,0.06203231771109529,0.012368210928613213,0.8178672502143992,206.94139099121094
41150,28,421729,28,421729,10.766845182173867,10.76551136756537,0.16947026795699027,0.031015527788256125,0.03584302506191052,0.009768411796898326,3.669278671614911,-0.5971810938749382,0.030891683806527456,0.0027689051232602964,0.8729409953332787,0.871988421686655,0.04076976548708594,0.011953473557131496,0.7843117062193847,198.48321533203125
41200,28,421729,28,421729,16.17888056158291,16.171778246420907,0.47933764149389263,0.02830036204089373,0.03190893970095754,0.009835713587409894,3.244191630569871,-0.500261291473991,0.028201181792363854,0.002367242522367292,1.096013490608685,1.0953389612266893,0.038446477277784545,0.01173371436712336,0.7556180150659182,189.9573974609375
